antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01487318941117709,0.10738664742771518,0.011099395082967978,0.7462686567164178,6.9493617185390875,1.0,0.009502213135544276,3.5179467424907687,0.8690270970649541,0.0998502246630055,0.7157432806126046,0.42481391492151643,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG PINK VINTAGE PAISLEY",JUMBO BAG RED RETROSPOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG PINK VINTAGE PAISLEY → JUMBO BAG RED RETROSPOT"
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.06271158221876907,0.06432099450579944,0.028025972584494144,0.4469026548672566,6.948005986240808,1.0,0.023992301249150708,1.6917076419335144,0.9133515340994693,0.2830717488789237,0.4088813130517851,0.4413115517649484,JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SUKI → JUMBO BAG PINK POLKADOT
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.06432099450579944,0.06271158221876907,0.028025972584494144,0.43572044866264015,6.948005986240808,1.0,0.023992301249150708,1.661035590532793,0.9149225420762717,0.2830717488789237,0.3979659402245315,0.4413115517649484,JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT → JUMBO STORAGE BAG SUKI
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.026361063322048947,0.05666241189855153,0.01037793440257506,0.3936842105263158,6.9478900974277025,1.0,0.008884252974537325,1.5558519248200975,0.8792493617270315,0.14285714285714288,0.357265312947034,0.2884189906696222,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG",LUNCH BAG SUKI DESIGN ,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG → LUNCH BAG SUKI DESIGN "
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04523003496309451,0.06432099450579944,0.02020089905100172,0.4466257668711657,6.943701202115215,1.0,0.017291658220643404,1.6908611740083672,0.8965348909402618,0.22608695652173916,0.40858539105880987,0.3803448075080591,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG PINK POLKADOT,JUMBO BAG PINK VINTAGE PAISLEY → JUMBO BAG PINK POLKADOT
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.06432099450579944,0.04523003496309451,0.02020089905100172,0.31406384814495253,6.943701202115214,1.0,0.017291658220643404,1.3919225024877653,0.9148271805300277,0.22608695652173916,0.28156919784491397,0.3803448075080591,JUMBO BAG PINK POLKADOT,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG PINK POLKADOT → JUMBO BAG PINK VINTAGE PAISLEY
"frozenset({'RED TOADSTOOL LED NIGHT LIGHT', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017370553304844886,0.10738664742771518,0.012930795271657695,0.744408945686901,6.932043820326754,1.0,0.011065429788285983,3.4923497419390643,0.8708698925560017,0.11563275434243177,0.7136598353849956,0.4324111911897037,"DOTCOM POSTAGE, RED TOADSTOOL LED NIGHT LIGHT",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, RED TOADSTOOL LED NIGHT LIGHT → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.023586214551306953,0.10738664742771518,0.017537044231089406,0.743529411764706,6.923853473172216,1.0,0.01500419972491376,3.480373163699277,0.8762389148774827,0.15459882583170254,0.7126744883479381,0.45341845265237884,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018369498862312005,0.10738664742771518,0.013652255952050614,0.743202416918429,6.920808449846601,1.0,0.0116796170542997,3.475941408252074,0.8715175508267973,0.1217821782178218,0.712308154094328,0.43516709993208275,"JUMBO BAG SPACEBOY DESIGN, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO BAG SPACEBOY DESIGN, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.029468893945279982,0.06432099450579944,0.013097286197902215,0.4444444444444445,6.9097881315310135,1.0,0.011201817632355875,1.684222209889561,0.8812471408966148,0.16231086657496563,0.4062541188875709,0.3240341290384431,"JUMBO BAG RED RETROSPOT, LUNCH BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,"JUMBO BAG RED RETROSPOT, LUNCH BAG RED RETROSPOT → JUMBO BAG PINK POLKADOT"
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03795993118375048,0.06287807314501359,0.016482601698207446,0.4342105263157895,6.90559529892693,1.0,0.014095754368655901,1.6563085218832319,0.8889337563695798,0.19539473684210526,0.39624774805662744,0.3481732243229433,JUMBO STORAGE BAG SKULLS,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO STORAGE BAG SKULLS → JUMBO SHOPPER VINTAGE RED PAISLEY
"frozenset({'SUKI  SHOULDER BAG', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018646983739386204,0.10738664742771518,0.013818746878295133,0.7410714285714285,6.900964377999261,1.0,0.011816309809883328,3.4473343271757195,0.8713405905474525,0.12314540059347182,0.7099207952890183,0.43487679955703207,"DOTCOM POSTAGE, SUKI  SHOULDER BAG",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, SUKI  SHOULDER BAG → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01542815916532549,0.10738664742771518,0.011432376935457018,0.7410071942446044,6.9003662186529855,1.0,0.009775598646711538,3.4464793335429893,0.8684791905973931,0.10264075734927754,0.7098488331940764,0.4237335712825089,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG STRAWBERRY",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG STRAWBERRY → JUMBO BAG RED RETROSPOT"
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.02658305122370831,0.06748432210444531,0.012375825517509296,0.46555323590814196,6.898687300846061,1.0,0.010581886326209594,1.7448242566873857,0.8783953142337053,0.15149456521739127,0.42687637670825507,0.32447069690143937,"CHARLOTTE BAG PINK POLKADOT, RED RETROSPOT CHARLOTTE BAG",LUNCH BAG  BLACK SKULL.,"CHARLOTTE BAG PINK POLKADOT, RED RETROSPOT CHARLOTTE BAG → LUNCH BAG  BLACK SKULL."
"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014762195460347412,0.10738664742771518,0.010932904156723459,0.7406015037593985,6.896588370150182,1.0,0.009347641477564114,3.4410891562931556,0.8678115745647909,0.09830339321357286,0.7093943357523378,0.4212051446445571,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG STRAWBERRY",JUMBO BAG RED RETROSPOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG STRAWBERRY → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.06748432210444531,0.05760586048060381,0.026805039125367667,0.397203947368421,6.895200315637359,1.0,0.022917546681590864,1.5633714510990255,0.9168441896836672,0.2727272727272727,0.360356747401895,0.4312609332217827,LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG  BLACK SKULL. → LUNCH BAG SPACEBOY DESIGN 
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05760586048060381,0.06748432210444531,0.026805039125367667,0.46531791907514447,6.895200315637358,1.0,0.022917546681590864,1.744056348928983,0.907233550394833,0.2727272727272727,0.426624030459741,0.4312609332217827,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG  BLACK SKULL.
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.03818191908540985,0.0482823686109107,0.012708807369998335,0.3328488372093023,6.893796778936113,1.0,0.01086529387844461,1.4265397176376764,0.8888812459386328,0.17231000752445447,0.29900304377365555,0.29803361400695,LUNCH BAG ALPHABET DESIGN,LUNCH BAG WOODLAND,LUNCH BAG ALPHABET DESIGN → LUNCH BAG WOODLAND
"frozenset({'JUMBO BAG APPLES', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018147510960652643,0.10738664742771518,0.013430268050391254,0.7400611620795108,6.891556630238091,1.0,0.011481467689169052,3.433936074013379,0.8706958647789634,0.11980198019801983,0.7087889877835554,0.43256288078135746,"JUMBO BAG APPLES, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,"JUMBO BAG APPLES, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG RED RETROSPOT"
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.03795993118375048,0.04378711360230867,0.011432376935457018,0.3011695906432749,6.878041639798696,1.0,0.009770221116378316,1.368304632418454,0.8883307523641771,0.16258879242304658,0.2691685927917104,0.28112978898450186,JUMBO STORAGE BAG SKULLS,JUMBO BAG STRAWBERRY,JUMBO STORAGE BAG SKULLS → JUMBO BAG STRAWBERRY
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.034574615683445255,0.06748432210444531,0.01603862589488873,0.463884430176565,6.873958509335135,1.0,0.013705381393469704,1.7393930159548818,0.8851263186621273,0.1864516129032258,0.4250868027942346,0.35077445193038775,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG  BLACK SKULL.,LUNCH BAG VINTAGE LEAF DESIGN → LUNCH BAG  BLACK SKULL.
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.02658305122370831,0.06265608524335424,0.011432376935457018,0.430062630480167,6.863860530223321,1.0,0.009766787011955899,1.64464371856569,0.8776397360817438,0.1469329529243937,0.3919655736306767,0.3062624932737416,"CHARLOTTE BAG PINK POLKADOT, RED RETROSPOT CHARLOTTE BAG",PACK OF 72 RETROSPOT CAKE CASES,"CHARLOTTE BAG PINK POLKADOT, RED RETROSPOT CHARLOTTE BAG → PACK OF 72 RETROSPOT CAKE CASES"
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.022975747821743716,0.10738664742771518,0.016926577501526166,0.7367149758454106,6.86039645982349,1.0,0.01445928897080448,3.390292917109411,0.8743240789455305,0.14921722113502936,0.7050402356228832,0.4471688574317492,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG RED RETROSPOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO SHOPPER VINTAGE RED PAISLEY → JUMBO BAG RED RETROSPOT"
"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.02541761473999667,0.05760586048060381,0.01004495255008602,0.3951965065502183,6.86035245811983,1.0,0.008580748981624033,1.5581823678696154,0.8765137841544282,0.13764258555133077,0.3582265974635407,0.2847851511556486,"RED RETROSPOT CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG",LUNCH BAG SPACEBOY DESIGN ,"RED RETROSPOT CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG → LUNCH BAG SPACEBOY DESIGN "
"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.029468893945279982,0.06271158221876907,0.012653310394583495,0.4293785310734463,6.8468776561171945,1.0,0.010805269429037884,1.6425747519532465,0.8798770284586123,0.15910676901605023,0.39119970107243934,0.31557422128893553,"JUMBO BAG RED RETROSPOT, LUNCH BAG RED RETROSPOT",JUMBO STORAGE BAG SUKI,"JUMBO BAG RED RETROSPOT, LUNCH BAG RED RETROSPOT → JUMBO STORAGE BAG SUKI"
frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",0.03168877296187358,0.062434097341694875,0.013541262001220933,0.4273204903677758,6.84434481416618,1.0,0.01156280206548045,1.637156362134227,0.8818383524627746,0.16804407713498626,0.38918479436113135,0.32210468962833233,SET OF 20 VINTAGE CHRISTMAS NAPKINS,PAPER CHAIN KIT 50'S CHRISTMAS ,SET OF 20 VINTAGE CHRISTMAS NAPKINS → PAPER CHAIN KIT 50'S CHRISTMAS 
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.05582995726732893,0.05666241189855153,0.021643820411787557,0.38767395626242546,6.8418188226176735,1.0,0.018480360376827633,1.5405805416072356,0.9043286657111379,0.23824068417837507,0.3508940474110274,0.38482620437998843,LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN ,LUNCH BAG PINK POLKADOT → LUNCH BAG SUKI DESIGN 
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05666241189855153,0.05582995726732893,0.021643820411787557,0.3819784524975514,6.841818822617673,1.0,0.018480360376827633,1.5277299740571426,0.9051266966551116,0.23824068417837507,0.345434064277516,0.38482620437998843,LUNCH BAG SUKI DESIGN ,LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN  → LUNCH BAG PINK POLKADOT
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.033686664076807815,0.050113768799600424,0.011543370886286698,0.34266886326194396,6.8378186568294215,1.0,0.009855205191111745,1.4450650183925877,0.8835172803018255,0.1597542242703533,0.3079896148116948,0.28650608168634295,"LUNCH BAG  BLACK SKULL., LUNCH BAG RED RETROSPOT",RED RETROSPOT CHARLOTTE BAG,"LUNCH BAG  BLACK SKULL., LUNCH BAG RED RETROSPOT → RED RETROSPOT CHARLOTTE BAG"
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01981242022309784,0.10738664742771518,0.014540207558688052,0.7338935574229692,6.834123003206451,1.0,0.01241261817350051,3.3543470196663763,0.870930690895449,0.12906403940886702,0.7018793839346233,0.43464703710941743,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.034574615683445255,0.05760586048060381,0.013596758976635773,0.3932584269662921,6.826708666190383,1.0,0.01160505848940473,1.5532051558745603,0.8840833689189633,0.17302259887005647,0.35617004861348667,0.31464462774133484,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG VINTAGE LEAF DESIGN → LUNCH BAG SPACEBOY DESIGN 
"frozenset({'JUMBO BAG APPLES', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01537266218991065,0.10738664742771518,0.011265886009212498,0.7328519855595668,6.824423735296039,1.0,0.009615067354599195,3.3412689008449035,0.8667923876604623,0.10104529616724739,0.7007125048369705,0.4188807731415405,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG APPLES",JUMBO BAG RED RETROSPOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG APPLES → JUMBO BAG RED RETROSPOT"
"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.026361063322048947,0.06265608524335424,0.011265886009212498,0.4273684210526316,6.820860565940982,1.0,0.00961420497860074,1.6369057334904662,0.8764963082265785,0.14489650249821556,0.3890912716961142,0.30358677917113425,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG",PACK OF 72 RETROSPOT CAKE CASES,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG → PACK OF 72 RETROSPOT CAKE CASES"
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.033353682224318774,0.0507797325045785,0.011543370886286698,0.34608985024958405,6.815511488139077,1.0,0.009849679824893076,1.4516065668314209,0.8827177566089899,0.15902140672782877,0.3111081040486,0.28670612731058437,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG APPLE DESIGN,LUNCH BAG DOLLY GIRL DESIGN → LUNCH BAG APPLE DESIGN
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01509517731283645,0.10738664742771518,0.011043898107553138,0.7316176470588235,6.812929396564828,1.0,0.009422877623600725,3.325901806844677,0.8662971701919752,0.09910358565737053,0.6993296681393273,0.4172300121599027,"DOTCOM POSTAGE, WHITE HANGING HEART T-LIGHT HOLDER",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, WHITE HANGING HEART T-LIGHT HOLDER → JUMBO BAG RED RETROSPOT"
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02658305122370831,0.05582995726732893,0.01010044952550086,0.37995824634655534,6.805633837891233,1.0,0.00861631891164601,1.5227523584813114,0.8763592166100719,0.1396776669224866,0.34329440080635876,0.2804363796345103,"CHARLOTTE BAG PINK POLKADOT, RED RETROSPOT CHARLOTTE BAG",LUNCH BAG PINK POLKADOT,"CHARLOTTE BAG PINK POLKADOT, RED RETROSPOT CHARLOTTE BAG → LUNCH BAG PINK POLKADOT"
"frozenset({'DOTCOM POSTAGE', 'RECIPE BOX PANTRY YELLOW DESIGN'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013985237804539653,0.10738664742771518,0.01021144347633054,0.7301587301587301,6.799343751281736,1.0,0.008709615675021687,3.30792007129729,0.8650245570072508,0.09186220668996506,0.6976952349372145,0.41262458471760793,"DOTCOM POSTAGE, RECIPE BOX PANTRY YELLOW DESIGN",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, RECIPE BOX PANTRY YELLOW DESIGN → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05760586048060381,0.05582995726732893,0.021865808313446918,0.37957610789980734,6.798789153326669,1.0,0.018649675584467094,1.5218144477585598,0.9050512412050853,0.2387878787878788,0.34288966603459875,0.38561310365169293,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG PINK POLKADOT
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.05582995726732893,0.05760586048060381,0.021865808313446918,0.39165009940357853,6.798789153326668,1.0,0.018649675584467094,1.549098863327635,0.9033489171165316,0.2387878787878788,0.3544634085833038,0.38561310365169293,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG PINK POLKADOT → LUNCH BAG SPACEBOY DESIGN 
"frozenset({'JUMBO BAG OWLS', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014595704534102891,0.10738664742771518,0.01065541927964926,0.7300380228136882,6.79821970701801,1.0,0.009088035502886449,3.306441010232548,0.8655357695990088,0.09571286141575276,0.6975600057871082,0.4146314145076193,"JUMBO BAG OWLS, JUMBO BAG WOODLAND ANIMALS",JUMBO BAG RED RETROSPOT,"JUMBO BAG OWLS, JUMBO BAG WOODLAND ANIMALS → JUMBO BAG RED RETROSPOT"
"frozenset({'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.02541761473999667,0.06265608524335424,0.010821910205893778,0.425764192139738,6.79525684514255,1.0,0.00922934197006181,1.6323327488918014,0.8750809997094379,0.1400862068965517,0.3873798092460591,0.29924170634444824,"RED RETROSPOT CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG",PACK OF 72 RETROSPOT CAKE CASES,"RED RETROSPOT CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG → PACK OF 72 RETROSPOT CAKE CASES"
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018036517009822964,0.10738664742771518,0.013152783173317055,0.7292307692307692,6.79070244484198,1.0,0.011215902080359209,3.296583404386279,0.8684027911914646,0.11715274345032131,0.696655634840166,0.425855694692904,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG SCANDINAVIAN BLUE PAISLEY",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG SCANDINAVIAN BLUE PAISLEY → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.021921305288861756,0.10738664742771518,0.01598312891947389,0.7291139240506329,6.789614365616721,1.0,0.013629073437263583,3.2951614417388084,0.871827834203359,0.14103819784524976,0.6965247324961673,0.43897556667647925,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0482823686109107,0.07725178977745713,0.02530662078916699,0.5241379310344828,6.7847998414585815,1.0,0.02157672139927922,1.9391085577140394,0.8958662619578861,0.2524916943521594,0.48429911465149134,0.42586206896551726,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND → LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.07725178977745713,0.0482823686109107,0.02530662078916699,0.3275862068965517,6.7847998414585815,1.0,0.02157672139927922,1.4153749389889019,0.9239917319008714,0.2524916943521594,0.2934734306413765,0.42586206896551726,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT → LUNCH BAG WOODLAND
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.033353682224318774,0.07725178977745713,0.017481547255674565,0.5241264559068219,6.784651299558208,1.0,0.014904915608177383,1.939061798404714,0.8820273499226308,0.18772348033373062,0.48428667883472815,0.37520977967754887,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG RED RETROSPOT,LUNCH BAG DOLLY GIRL DESIGN → LUNCH BAG RED RETROSPOT
"frozenset({'JUMBO BAG OWLS', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017148565403185528,0.10738664742771518,0.012486819468338975,0.7281553398058251,6.780687890419206,1.0,0.010645292521495976,3.283541975533761,0.8673969508752117,0.11144130757800891,0.6954508249167597,0.4222172047866335,"JUMBO BAG OWLS, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO BAG OWLS, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
frozenset({'JUMBO BAG VINTAGE DOILY '}),frozenset({'JUMBO BAG APPLES'}),0.03635051889672013,0.0491148232421333,0.012098340640435096,0.33282442748091606,6.776455772631217,1.0,0.010312991330062861,1.4252397958270084,0.8845853701320248,0.1649016641452345,0.29836368383206646,0.28957605554836763,JUMBO BAG VINTAGE DOILY ,JUMBO BAG APPLES,JUMBO BAG VINTAGE DOILY  → JUMBO BAG APPLES
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015039680337421611,0.10738664742771518,0.010932904156723459,0.7269372693726938,6.7693450422876325,1.0,0.009317843306903224,3.2688948452309354,0.8652888893465083,0.09805873568939773,0.6940862134311471,0.41437302745120475,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SKULLS",JUMBO BAG RED RETROSPOT,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SKULLS → JUMBO BAG RED RETROSPOT"
